name	logFC	Pval	logPval	FDR	avgCTRL	avgTRT
ADARB1	2.04945919818	5e-5	4.301029995663981	2.54479e-4	1.37677	5.69915
ADAT3	1.00614707707	6e-4	3.2218487496163566	0.00237728	4.10078	8.23658
AKR1C3	2.09228964495	5e-5	4.301029995663981	2.54479e-4	5.31806	22.6775
ALAS2	1.40212901656	5e-5	4.301029995663981	2.54479e-4	21.681	57.301
ANK3	1.3796565098	5e-5	4.301029995663981	2.54479e-4	2.47467	6.43925
AOC2	1.23544897633	5e-5	4.301029995663981	2.54479e-4	0.526318	1.23924
AQP3	1.52170767957	5e-5	4.301029995663981	2.54479e-4	8.54461	24.5342
AREG	1.96081590478	0.00125	2.9030899869919438	0.00452305	0.260834	1.01538
ARHGEF10	1.19214927075	5e-5	4.301029995663981	2.54479e-4	0.866539	1.97998
ATP1B2	1.16772111241	5e-5	4.301029995663981	2.54479e-4	1.86125	4.18142
AXL	1.18889102868	5e-5	4.301029995663981	2.54479e-4	1.37375	3.13184
BLACAT1	1.08953209926	5e-5	4.301029995663981	2.54479e-4	1.27169	2.70622
C11orf96	1.83424036729	5e-5	4.301029995663981	2.54479e-4	1.90739	6.80144
C15orf26	1.48315963271	5e-5	4.301029995663981	2.54479e-4	13.1279	36.7004
C1orf233	1.08836715214	5e-5	4.301029995663981	2.54479e-4	4.13536	8.79315
C20orf195	1.13303214982	0.0012	2.9208187539523753	0.00436604	0.531937	1.16664
CD24	1.01536337332	5e-5	4.301029995663981	2.54479e-4	6.3656	12.8675
CD44	1.47498717446	5e-5	4.301029995663981	2.54479e-4	1.80164	5.00822
CDR2L	1.2778277517	5e-5	4.301029995663981	2.54479e-4	4.74464	11.5045
CERS1	1.59748553648	5e-5	4.301029995663981	2.54479e-4	0.479004	1.44954
CLIP2	1.0983407516200001	5e-5	4.301029995663981	2.54479e-4	1.71757	3.67746
CLK3	1.05212216537	5e-5	4.301029995663981	2.54479e-4	13.9852	28.9994
COL1A2	1.47982909275	5e-5	4.301029995663981	2.54479e-4	1.32748	3.70255
CTXN1	1.10970072163	5e-5	4.301029995663981	2.54479e-4	9.48555	20.4699
CYP26A1	1.07563954166	5e-5	4.301029995663981	2.54479e-4	0.581295	1.22517
DACT3	1.35962834301	5e-5	4.301029995663981	2.54479e-4	1.81287	4.65217
DHCR7	1.03943468678	5e-5	4.301029995663981	2.54479e-4	39.6268	81.4498
DHH	1.0500264691	5e-5	4.301029995663981	2.54479e-4	0.859315	1.77927
DRD4	1.46332921542	0.0012	2.9208187539523753	0.00436604	0.362862	1.00057
DUSP8	1.00964563365	5e-5	4.301029995663981	2.54479e-4	0.932882	1.87828
EGLN3	1.17979714321	5e-5	4.301029995663981	2.54479e-4	2.64156	5.98432
FAM120C	1.01129088635	5e-5	4.301029995663981	2.54479e-4	2.2356	4.50633
FAM131A	1.10065875325	5e-5	4.301029995663981	2.54479e-4	3.37116	7.22954
FAM222A	1.91329545896	5e-5	4.301029995663981	2.54479e-4	0.370838	1.39683
FGF5	1.16632679852	5e-5	4.301029995663981	2.54479e-4	0.52456	1.17732
FILIP1L	1.16320723434	5e-5	4.301029995663981	2.54479e-4	2.25567	5.05168
FOXD4	1.12871243509	5e-5	4.301029995663981	2.54479e-4	0.62357	1.36352
FSTL3	1.07323146946	5e-5	4.301029995663981	2.54479e-4	1.72103	3.62129
GABRQ	1.31509234054	5e-5	4.301029995663981	2.54479e-4	1.05522	2.62558
GDF11	1.2610547303	5e-5	4.301029995663981	2.54479e-4	3.44633	8.25985
GFOD1	1.15760336619	5e-5	4.301029995663981	2.54479e-4	3.33307	7.43563
GLIS2	1.08568305908	5e-5	4.301029995663981	2.54479e-4	2.50392	5.31427
GP6	1.97207584453	5e-5	4.301029995663981	2.54479e-4	7.93868	31.146
GPR153	1.27645214547	5e-5	4.301029995663981	2.54479e-4	0.453917	1.09958
GPR183	1.93456542216	1.5e-4	3.8239087409443187	6.94213e-4	1.22512	4.68318
HABP4	1.14996309576	5e-5	4.301029995663981	2.54479e-4	0.825891	1.83272
HBA2	1.11962079567	5e-5	4.301029995663981	2.54479e-4	77.9116	169.294
HBE1	1.19781885591	5e-5	4.301029995663981	2.54479e-4	1034.41	2372.86
HBG2	1.10491063118	5e-5	4.301029995663981	2.54479e-4	3644.48	7838.75
HBZ	1.2146286636	5e-5	4.301029995663981	2.54479e-4	493.388	1145.06
HIST1H1B	1.45817340519	5e-5	4.301029995663981	2.54479e-4	1.48813	4.08879
HIST1H1D	3.77708169128	5e-5	4.301029995663981	2.54479e-4	0.384311	5.26863
HIST1H1E	2.67647549763	5e-5	4.301029995663981	2.54479e-4	2.73016	17.4537
HIST1H2AE	1.5806690044	5e-5	4.301029995663981	2.54479e-4	34.0445	101.83
HIST1H2AG	1.64804759789	5e-5	4.301029995663981	2.54479e-4	34.879	109.314
HIST1H2AI	1.76726901159	5e-5	4.301029995663981	2.54479e-4	24.5354	83.5207
HIST1H2AK	1.41040529958	5e-5	4.301029995663981	2.54479e-4	4.44762	11.8223
HIST1H2AL	1.36062189628	1e-4	4	4.78506e-4	2.3816	6.11585
HIST1H2AM	1.07610744658	5e-5	4.301029995663981	2.54479e-4	11.6153	24.489
HIST1H2BC	1.53411774809	5e-5	4.301029995663981	2.54479e-4	73.4084	212.599
HIST1H2BD	1.37908601769	5e-5	4.301029995663981	2.54479e-4	43.7718	113.852
HIST1H2BF	2.57149327552	5e-5	4.301029995663981	2.54479e-4	5.24282	31.1646
HIST1H2BG	1.8016919922	5e-5	4.301029995663981	2.54479e-4	35.3829	123.355
HIST1H2BH	1.33334195912	5e-5	4.301029995663981	2.54479e-4	3.60978	9.09613
HIST1H2BJ	1.50639509052	5e-5	4.301029995663981	2.54479e-4	92.2234	262.006
HIST1H2BL	1.6900792352	5e-5	4.301029995663981	2.54479e-4	4.53361	14.6288
HIST1H3B	2.3087646586	5e-5	4.301029995663981	2.54479e-4	6.51128	32.2607
HIST1H3D	1.85461106243	5e-5	4.301029995663981	2.54479e-4	18.105	65.4775
HIST1H3H	1.65434270456	5e-5	4.301029995663981	2.54479e-4	40.1827	126.487
HIST1H3J	1.51146101341	0.001	3	0.0037115	1.33605	3.80906
HIST1H4D	2.61412829531	0.0017	2.769551078621726	0.00588184	0.793706	4.85949
HIST1H4E	1.56784717089	5e-5	4.301029995663981	2.54479e-4	7.15488	21.2115
HIST1H4H	1.11183947442	5e-5	4.301029995663981	2.54479e-4	29.4336	63.6122
HIST2H2BC	1.06699848646	5e-5	4.301029995663981	2.54479e-4	12.4971	26.1823
HIST2H2BE	1.93184203851	5e-5	4.301029995663981	2.54479e-4	26.1627	99.8217
HIST2H2BF	2.85210543826	5e-5	4.301029995663981	2.54479e-4	3.16809	22.8753
HIST2H3D	3.01038629335	5e-5	4.301029995663981	2.54479e-4	0.987515	7.9572
HIST3H2BB	1.02241259226	0.00175	2.7569619513137056	0.0060382	2.4287	4.93345
HMGCS1	1.41061405682	5e-5	4.301029995663981	2.54479e-4	25.4377	67.6262
HOXB5	1.78283840764	5e-5	4.301029995663981	2.54479e-4	0.695906	2.39463
HOXB6	1.30286891221	5e-5	4.301029995663981	2.54479e-4	1.4136	3.48762
HSPA8	1.23172433037	5e-5	4.301029995663981	2.54479e-4	523.561	1229.57
HYAL1	1.7381726555	5e-5	4.301029995663981	2.54479e-4	1.01909	3.39981
IFI6	1.33856902244	5e-5	4.301029995663981	2.54479e-4	1.49982	3.79305
INPP1	1.291908483	5e-5	4.301029995663981	2.54479e-4	1.66707	4.08185
INSIG1	1.22157728228	5e-5	4.301029995663981	2.54479e-4	76.6067	178.648
ITGB3	1.7541006259	5e-5	4.301029995663981	2.54479e-4	0.370525	1.24984
KCNJ14	1.15084944512	5e-5	4.301029995663981	2.54479e-4	0.72310700000000006	1.60562
KLF6	1.02688937768	5e-5	4.301029995663981	2.54479e-4	8.06301	16.4294
KMT2E-AS1	1.0126147266	5e-5	4.301029995663981	2.54479e-4	2.16916	4.37642
KREMEN2	1.00816807603	5e-5	4.301029995663981	2.54479e-4	1.5869	3.19182
KRT12	1.01627010264	5e-5	4.301029995663981	2.54479e-4	0.93551	1.89224
LGALS3	1.21229308804	5e-5	4.301029995663981	2.54479e-4	1.44416	3.3462
LIMA1	1.0320882817100001	5e-5	4.301029995663981	2.54479e-4	13.0296	26.6453
LINC00520	2.26088295922	5e-5	4.301029995663981	2.54479e-4	2.20055	10.5469
LINC00659	2.34503075528	5e-5	4.301029995663981	2.54479e-4	2.59688	13.194
LINC01419	1.2574919550600001	4e-4	3.3979400086720375	0.00166802	0.432362	1.03369
LIPH	1.22735236871	5e-5	4.301029995663981	2.54479e-4	0.860945	2.01579
LOC100288152	1.25672828601	5e-5	4.301029995663981	2.54479e-4	0.698417	1.66889
LOC100289361	1.39304719461	5e-5	4.301029995663981	2.54479e-4	2.88368	7.57349
LOC100507634	1.04526350495	5e-5	4.301029995663981	2.54479e-4	2.08524	4.3034
LOC100507639	1.33763975396	5e-5	4.301029995663981	2.54479e-4	12.6904	32.0734
LOC101927482	1.45426496211	5e-5	4.301029995663981	2.54479e-4	2.43901	6.6833
LOC728323	1.06815656257	5e-5	4.301029995663981	2.54479e-4	28.9698	60.7425
LPCAT4	1.71151418648	5e-5	4.301029995663981	2.54479e-4	2.42765	7.95066
LRRC4B	1.47527839285	5e-5	4.301029995663981	2.54479e-4	3.3413	9.29006
LZTS3	1.11843562806	5e-5	4.301029995663981	2.54479e-4	1.87144	4.06311
MAFA	1.26452181794	5e-5	4.301029995663981	2.54479e-4	0.688623	1.6544
MAN1B1-AS1	1.10113379161	5e-5	4.301029995663981	2.54479e-4	1.47006	3.15362
MAP1A	1.0772650926	5e-5	4.301029995663981	2.54479e-4	5.24864	11.0748
MCAM	1.25411046285	5e-5	4.301029995663981	2.54479e-4	26.4966	63.1997
MGC12916	1.0356521247	5e-5	4.301029995663981	2.54479e-4	2.58153	5.29224
MIB2	1.0015487139	5e-5	4.301029995663981	2.54479e-4	4.44108	8.8917
MICALL2	1.08598776687	5e-5	4.301029995663981	2.54479e-4	10.4935	22.2759
MSMO1	1.28160942907	5e-5	4.301029995663981	2.54479e-4	17.7548	43.1637
NDRG2	1.55346110997	5e-5	4.301029995663981	2.54479e-4	14.5813	42.7991
NEAT1	1.44883836011	5e-5	4.301029995663981	2.54479e-4	40.2827	109.967
NRGN	1.04568139841	5e-5	4.301029995663981	2.54479e-4	5.95047	12.2838
NTSR1	2.45431739073	5e-5	4.301029995663981	2.54479e-4	0.197508	1.08245
OR2B6	1.1822772222	5e-5	4.301029995663981	2.54479e-4	4.82478	10.9491
OR4F21	1.06188087257	5.5e-4	3.2596373105057563	0.0022	0.98538	2.05713
PAEP	1.90721208754	7.5e-4	3.1249387366083	0.00289398	0.412804	1.54836
PALM3	2.1366220752	5e-5	4.301029995663981	2.54479e-4	1.60672	7.06525
PALMD	1.67482828126	0.0014	2.853871964321762	0.00497972	0.488638	1.56013
PBX3	1.54375426947	5e-5	4.301029995663981	2.54479e-4	0.357857	1.04334
PDCD1	1.09718796329	5e-5	4.301029995663981	2.54479e-4	1.05372	2.2543
PDGFB	1.49289972726	5e-5	4.301029995663981	2.54479e-4	0.735349	2.06967
PDLIM4	1.00600610774	5e-5	4.301029995663981	2.54479e-4	9.77517	19.6319
PHLDA1	1.50533960493	5e-5	4.301029995663981	2.54479e-4	1.63156	4.63186
PLVAP	1.04241188395	5e-5	4.301029995663981	2.54479e-4	0.527585	1.08665
POP1	1.42488188597	5e-5	4.301029995663981	2.54479e-4	3.55122	9.53476
PPP1R27	2.47898007593	5e-5	4.301029995663981	2.54479e-4	0.700848	3.90725
PROCR	1.09390647753	5e-5	4.301029995663981	2.54479e-4	2.03907	4.35242
RARG	1.23425414555	5e-5	4.301029995663981	2.54479e-4	0.74666	1.75659
RASGEF1A	1.2368244725	5e-5	4.301029995663981	2.54479e-4	5.56481	13.1151
RBM14	1.18197645887	5e-5	4.301029995663981	2.54479e-4	14.724	33.4069
RHOV	1.08293919285	5e-5	4.301029995663981	2.54479e-4	0.559573	1.18537
RHPN2	1.00910851178	5e-5	4.301029995663981	2.54479e-4	1.62627	3.27314
RPL23AP87	1.22977252498	5e-5	4.301029995663981	2.54479e-4	11.0055	25.8112
RTN4R	1.59470960121	5e-5	4.301029995663981	2.54479e-4	0.754088	2.2776
S100A4	1.13272039835	5e-5	4.301029995663981	2.54479e-4	3.85755	8.45852
SERPINB9	1.02240659685	5e-5	4.301029995663981	2.54479e-4	23.5205	47.7773
SERPINE1	1.20440084917	5e-5	4.301029995663981	2.54479e-4	1.84465	4.25084
SESN3	1.17561668081	5e-5	4.301029995663981	2.54479e-4	0.625213	1.41229
SLC17A7	1.24872028354	5e-5	4.301029995663981	2.54479e-4	1.88347	4.4757
SLC22A4	1.00436783335	5e-5	4.301029995663981	2.54479e-4	1.83204	3.67519
SLC41A1	1.11335957006	5e-5	4.301029995663981	2.54479e-4	3.71671	8.04106
SLC5A3	1.40563319006	5e-5	4.301029995663981	2.54479e-4	2.81056	7.44613
SLC7A8	1.43412301267	5e-5	4.301029995663981	2.54479e-4	6.86324	18.5457
SLCO2B1	2.35657641526	5e-5	4.301029995663981	2.54479e-4	1.36997	7.01635
SMARCA1	1.15708655938	5e-5	4.301029995663981	2.54479e-4	1.37543	3.0673
SNCA	1.06989982525	5e-5	4.301029995663981	2.54479e-4	1.0247	2.15114
SNPH	2.13969408181	5e-5	4.301029995663981	2.54479e-4	0.891602	3.92901
SOCS1	1.41753247693	5e-5	4.301029995663981	2.54479e-4	3.33067	8.89716
SQLE	1.2351130668900001	5e-5	4.301029995663981	2.54479e-4	43.4172	102.204
STOX1	1.62502073129	1e-4	4	4.78506e-4	0.340208	1.04936
TAC3	2.02492360841	5e-5	4.301029995663981	2.54479e-4	1.33724	5.44217
TEX40	1.09710684732	5e-5	4.301029995663981	2.54479e-4	1.91465	4.09592
TFEB	1.83727823712	5e-5	4.301029995663981	2.54479e-4	0.706888	2.52596
TNRC6C-AS1	1.52923680725	5e-5	4.301029995663981	2.54479e-4	5.46306	15.7682
TP53I11	1.60461308652	5e-5	4.301029995663981	2.54479e-4	0.513225	1.56079
TPT1-AS1	1.07674088209	1.5e-4	3.8239087409443187	6.94213e-4	0.672983	1.4195
TRIB1	1.50669488021	5e-5	4.301029995663981	2.54479e-4	2.05098	5.82803
TRNP1	1.61536997768	5e-5	4.301029995663981	2.54479e-4	0.353027	1.08164
TSPAN5	1.91531138257	5e-5	4.301029995663981	2.54479e-4	0.745826	2.81322
TUBB4A	1.24188043699	5e-5	4.301029995663981	2.54479e-4	0.851972	2.01497
VEPH1	1.18453224269	5e-5	4.301029995663981	2.54479e-4	1.18979	2.70427
VGF	1.16273840101	5e-5	4.301029995663981	2.54479e-4	2.10707	4.71735
WDR90	1.45807797515	5e-5	4.301029995663981	2.54479e-4	0.373685	1.02667
ZSCAN5A	1.05292829355	5e-5	4.301029995663981	2.54479e-4	2.96106	6.14342
